"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Botswana","BWA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.93394652705751","1.36073532408942","1.1768267625891","2.54749887435996","3.84627562916239","5.78874200841352","7.58155107205396","2.16614944938689","1.58435525630051","5.97859338084315","4.66418002305255","10.775422187059","9.90661234168965","12.7969241420302","16.4672818635901","11.3155298830931","4.93738330972575","12.4668113551129","21.8563617393205","10.1902825306018","-0.0883228375673184","3.69541837301732","8.74548539650991","15.4269850658086","22.8936594333972","14.0612498737725","12.6940698261715","22.6970595680447","13.6487772580189","6.30001828412841","5.17771004176805","6.6392807298194","13.0647003892688","9.4638048397462","7.15529484011526","16.1121953779045","4.99060847378125","9.9672709345792","14.2352084541519","14.1709668913066","8.31282508915156","1.18737070455768","3.25908433023696","10.0787886208579","15.4717065647862","7.47313102325575","4.92760710038228","4.72939344986926","6.46252578231767","8.91999982857715","13.9581258665156","0.193771800794764","2.30911911105997","11.9038630984021","1.86533649350496","11.9532043641136","2.60892049281654","0.927813749299574","",
"Central African Republic","CAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.63501852407487","4.88874686844645","4.6744757013084","7.5419710501556","5.03913870121599","4.47541104842317","-0.774417229772368","16.1724010608566","-3.85268771319454","4.49087969968028","4.93826828935202","4.64423708915463","2.19949026241304","5.38099970484276","19.3262162143988","25.9966269302932","11.3724628206273","9.22839370206515","10.9266339771196","18.2653791713287","13.8727460514407","20.9142340489744","11.1028813560158","1.41940106495943","34.1451753514768","-3.42903722815151","-2.30335118277361","2.62405594015436","2.45620480016002","1.83664510564685","-0.389815607540783","2.78264702243933","-3.43302031766275","24.4125696821529","9.89797585830159","-3.54304573295389","0.823381000647387","-0.414154094982351","4.08471548975844","8.50660107834558","0.425938675009292","-2.37188170574852","1.33641863140784","-4.43978593836373","4.18843708159385","3.33404593869069","1.83823165042331","7.07707072361426","0.711628390754186","4.21130931097511","4.00911505710052","6.18103617692616","2.48748677760067","11.8938033016777","2.70826310785279","2.98011408445535","6.44370628779525","-1.22411715845705","",
"Canada","CAN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.44442707980434","1.30677080680341","2.14443181865671","2.83378270733803","3.78506730241132","4.95135386756441","4.40908159478394","4.05872085776728","4.82816260032301","4.6667064371174","4.98048305185014","5.83606094557032","9.81860434378181","15.6561496870242","11.0898114547931","8.794364519135","6.81727499515176","6.88065285566846","10.0849417612433","10.079226877248","10.8076742131796","8.82142760777897","5.7597648647068","3.54446649957502","3.32508313940608","3.08425870078086","4.7846934878893","4.56376017564142","4.72049728820795","3.41267759128037","3.05250903490095","1.484081393113","1.29739280297589","1.46937729719474","2.2443764789047","1.73641684846248","1.14087806404261","0.873573547604664","3.07311987219646","4.60482185857907","2.02416694225052","0.84077659169553","1.25802754559695","2.45711880152109","1.38408715413732","1.09400777160862","-1.32745035048865","3.99749866908066","-2.31557273858849","2.86809429571746","3.23638210535758","1.2045357655734","1.72892770355364","1.95793623476759","-0.902404707111913","0.797481082590281","2.56335784829263","1.93116796661556","",
"Central Europe and the Baltics","CEB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1787876967268","22.5892366380271","26.0685664498015","17.9623566294278","9.91710082341002","8.10593511745191","6.16270783307753","5.565273324209","5.1214846027507","3.93782511312182","4.29707162972908","4.91223247729577","3.12955297189713","3.8537897559326","5.44070201807727","5.5603635906896","2.97417737830862","1.10747418336967","3.22912192023782","2.349719331907","1.43189790810385","0.918221818685311","1.00504268819512","0.972844703647894","2.98059379963252","3.31977875575407","",
"Switzerland","CHE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","9.15112333490562","9.80195913011077","8.14042550972505","6.93261898196968","7.13294130551689","2.72985423646601","0.25801188774733","3.61276499809371","1.98836884368261","2.70668259600735","5.66110736286714","7.34804099390063","2.36688412218322","3.75963792938217","2.27073061663361","3.03459391783325","2.19348243088689","2.79023843938897","3.45846043892537","4.60362123777192","5.40910484121572","2.12463502751976","2.32202402986591","1.18438707092517","0.737804633084721","0.162162999304513","-0.41091438734982","-0.117146058192247","0.115310577044056","1.50101526581994","1.01870209168611","-0.253647797778086","1.12689442556177","0.343544584655547","0.690141162839012","2.095695145631","2.41483808085673","2.02714578164731","0.361827563255915","0.317202789958216","0.342250579749773","-0.174072951942293","0.0253270743076683","-0.625429184688286","-0.626273152352255","-0.604717781299584","-0.574037217407934","0.230702150943586","",
"Channel Islands","CHI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90963097883277","3.89231759237092","3.30163553133124","4.38272556719255","4.35371549396315","3.7975713354448","2.50470965735035","3.27893160749093","3.33633325095263","","","","","","","","","","","","",
"Chile","CHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.56898159122454","12.9485164285106","43.820427352376","47.9343620744428","38.8400953747506","28.5813608094717","25.1448875376445","33.46867015498","40.1605325617211","40.57578592504","17.6716716504189","87.5948636861522","414.810310996298","678.608462189723","347.201209427133","247.308508544719","101.773621851439","56.2846405486614","47.9776851040053","29.1176599020793","11.5688525357278","7.65634725594748","30.9636724860129","15.7375320901496","41.6819057295503","21.4548966572114","25.8484189821219","21.7178811861146","13.7560317688042","22.4709370958134","21.390982299044","13.4643770263545","12.164419670345","14.463984951891","11.6807181094094","3.37136175609535","3.06163177755157","1.04253752895215","2.27944249808148","4.27183918795504","3.86090122810114","3.39207298855916","4.57885754443078","7.84948204386792","7.64288864946813","12.1622072411065","5.33801881220055","-0.0534390492547203","4.65476499108041","8.96229374743301","3.11290692489503","1.13016091761556","1.97664526668761","5.90634905698629","4.95353806350398","4.4697396860394","4.99539167779797","2.0188082644346","",
"China","CHN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","15.2539937423207","-0.114964918403615","-2.62161064983476","-0.362038483550037","0.86978080473034","-1.56207083294841","0.813497276490295","1.3635757541232","-3.79252871736703","-2.61457044975077","0.665937397819818","0.0741856181012821","0.208465018568589","0.277735673280006","-1.13117515629253","-0.106286226791823","1.0937717777378","1.85063014224369","3.5917019497288","3.77819801656776","2.29981509790215","-0.0645557020328624","1.09746033352866","4.99189402495543","10.1970429177093","4.67887168759921","5.05287639947834","12.0956477483698","8.62379919798664","5.72458974265575","6.6839856270621","8.19824765399429","15.2022048091741","20.6006094439336","13.6705391035395","6.50109594553369","1.62216041536254","-0.892589361428392","-1.26840964901082","2.06146138047379","2.04311500817467","0.604850658068969","2.60544120948695","6.95432180104115","3.90263977761339","3.92791085226867","7.74917983753764","7.7918019418298","-0.210533901881263","6.88114487389014","8.07559638021111","2.33512068102371","2.1610191419249","0.791192996229967","0.0626993857952414","1.07275629010253","3.88416989478857","2.93333231245741","",
"Cote d'Ivoire","CIV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.99006346441324","3.00481981544752","3.0139171564476","2.90617795078705","3.07886780449192","0.0416032246662184","1.22775183423241","5.79379997834502","1.8539178472065","2.99084831069479","-0.941093870870645","2.51161642790446","13.2279689686924","26.6941713350853","4.31395366086352","18.2229732471222","28.7512918319613","4.43330463895532","6.54139713087815","24.1436771123211","2.97699115943504","8.30131758419287","9.04678191044077","17.9098958909784","0.343657070026325","-2.02040483731537","-4.07520680494551","-0.380926012884572","-1.01240652539241","-4.52327354401707","0.663489270154756","-0.0238371357741443","6.15419429242785","46.3860694285585","11.0437898557157","4.98308457582756","6.20167536959484","3.63948325280666","0.786182071702484","2.24581878692544","7.39641341707085","6.66730707570147","4.80101688659991","-2.89062039385472","1.30130527324141","1.74401769763455","2.93314243082838","8.50256944726367","2.34574281990109","5.38642328995678","1.63542431970711","3.15486529798481","3.71048179675924","3.9093622016632","3.10615232443898","-1.06855381583524","-1.74219624189568","0.430714051039445","",
"Cameroon","CMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.06444908714249","3.10995906835301","-0.264119024994116","4.42103332581445","2.75243171349024","0.188376712298805","23.6291850841958","5.75072991454407","5.3019614035138","7.88400335711236","3.44012468601007","7.97638345829432","6.52953304091707","10.6560928599271","5.99007282544315","19.6744435124493","5.88477383367574","3.40980663432245","12.8527667502615","14.2458946471146","8.80019382634187","12.4819514526791","12.7630719297965","13.5521917928106","11.1871278828014","0.179235687141997","-2.39230914975387","0.81389866552793","-1.81908316272498","1.6430984309973","3.56871352920574","-1.27767102938317","39.8002329699792","9.61873528010464","4.99279191646409","1.07276408317991","5.58890354927348","4.30828903480646","-1.1197664424482","5.21481679576374","1.46067316506375","1.84165570191664","0.195810513742472","1.98600679913315","0.74896606796797","3.35866370349129","0.957762904203534","6.61278381223242","1.64518186849207","1.90982778777365","2.6702325424006","2.67090003248194","2.04115485814003","2.09607493861301","0.179147100009175","1.09463961635907","1.48247132247063","1.59928885997273","",
"Congo, Dem. Rep.","COD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.09947816091348","21.2407719665047","87.8492013040614","3.54797755518112","38.952121511214","4.9738205992077","58.5744103434969","59.8827848538422","17.7310618338502","-2.83694889969371","8.20369678861258","10.1813984597602","17.8870494878738","18.238322992894","12.2654179764007","57.3954283832357","37.2716487302664","28.4142985200925","101.770036243828","51.4075541678595","33.2302221107946","43.4852835595133","78.2154728988511","89.6032215574207","25.8109093935625","28.4532565060463","73.7673978894287","91.5861854921035","110.26224799041","108.955307111741","2338.44967015508","3855.30764107058","1657.64158865772","26765.8582518855","466.40735862755","638.188824345878","192.642834535714","26.9353763603477","441.902491875352","2630.1226744224","73.0597113615271","31.7194612289404","13.4154535204973","6.36545826266112","29.8695466222574","13.3252253838394","20.2714649760467","20.4653166223106","32.6579291460805","20.7863251497773","13.7916601072725","5.93999221220365","2.77129141782859","0.993630667020781","-1.15589772144564","4.34924913453844","43.068659773922","30.1381328046236","",
"Congo, Rep.","COG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.29395669495798","4.25381991057175","7.7738971807628","3.8559432120154","3.0254854106818","10.0273582947911","5.51605230898238","-1.04473179428555","2.99689342240686","3.71045521169687","8.31301862228739","7.42777407801576","7.83857867946176","8.11374128108788","8.30480454211238","8.67575133305867","14.5245314549523","-0.828343081597097","17.1015978747028","20.1440085399188","27.7891269189205","6.0447381656876","6.33837152793606","12.11139461509","2.49854015355129","-29.1726624816534","7.62652157834711","-6.22635298478944","12.7440601799137","-1.02906827156495","-1.4806356966147","-1.56926840964935","-1.13082861348927","36.7528256532075","3.39592951043915","17.9919240301858","4.9645176791187","-18.2220896614958","29.35534192731","47.0400830804295","-13.925208169174","-1.73892756062094","-4.25153691879549","16.8072383039855","21.329453885852","18.5193730782555","1.12245291794899","25.0276753970442","-20.6272546520232","20.7220751924665","10.6702867663009","-1.16993793055299","-3.65824354677082","-5.66896380101346","-29.691066581118","8.97313567101992","-2.45027400887945","22.2355102596929","",
"Colombia","COL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","8.22936825099234","6.64803608044741","23.2206195378076","16.3398794055124","8.60447944977219","15.127347320437","10.7301835267694","8.4723759616522","8.44465758822848","11.8858042443534","10.8074005809495","12.9723107778096","20.1610993910206","25.3771500049596","22.8069631247208","25.457558165572","29.1528170716041","17.0999313627407","24.0406255404719","27.6159360366338","22.7658772962432","24.766457313876","20.4025756997031","22.1802267000983","24.883508041323","29.1689263661378","23.3769365167549","27.750056244696","24.6858161411548","52.3361031659467","27.005774039708","22.6643849544714","24.8415782785499","22.096378258478","18.8509572578895","16.868378789776","16.8398529336651","14.7730454087206","12.6229408341709","33.6753705077668","6.51844829202706","5.96819057296526","6.82901484184582","7.28303340696419","4.55983989034638","5.78351056129196","5.13007834165349","7.74142929278136","4.24456377761828","3.7415450949007","5.99088894292821","3.68092165107214","2.48932406638704","2.07846347781746","2.44928410829424","5.14833430514592","5.11042921829785","3.67026156022622","",
"Comoros","COM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","14.5675192620638","6.52970585465911","15.2074662235769","6.15966369910024","7.07135475892422","7.39227630448525","3.2232204203781","1.93730618696644","5.9606552478372","2.17591230027585","8.11890514430118","-6.76452931008099","2.83282370712936","9.41691926921528","8.32097449521858","3.19870033913645","0.924366549607996","1.34665437141399","5.81136042283326","-4.46002451335903","8.62998398922237","4.17065591684414","5.11182917627502","3.38836173249462","0.315881658228534","3.11076370928964","3.5449226957637","3.1092199345569","1.0257970962154","1.65343951683698","3.08890642468087","4.23828910854473","1.71941431991975","0.841613609053212","-0.492155633152166","1.71475697388568","0.402552901358931","1.16280654817258","",
